Posture Name,Posture Number,Flex_1,Flex_2,Flex_3,Flex_4,Flex_5,Flex_6,Flex_7,Flex_8
point_finger,1,937.007874,918.0327869,0.0,849.3975904,874.5928339,912.0879121,0.0,680.1705757
point_finger,1,932.5084364,919.2938209,0.0,841.8674699,871.3355049,923.0769231,0.0,692.9637527
point_finger,1,938.1327334,916.7717528,0.0,834.3373494,863.1921824,938.4615385,0.0,680.1705757
point_finger,1,940.3824522,916.7717528,0.0,831.3253012,858.3061889,934.0659341,0.0,658.8486141
point_finger,1,937.007874,921.815889,0.0,835.8433735,858.3061889,947.2527473,0.0,648.1876333
point_finger,1,935.8830146,916.7717528,0.0,841.8674699,858.3061889,947.2527473,0.0,641.7910448
point_finger,1,933.6332958,905.4224464,0.0,846.3855422,859.9348534,945.0549451,0.0,637.5266525
point_finger,1,931.3835771,899.1172762,0.0,849.3975904,856.6775244,940.6593407,0.0,633.2622601
point_finger,1,930.2587177,892.8121059,0.0,850.9036145,858.3061889,934.0659341,0.0,624.7334755
point_finger,1,929.1338583,886.5069357,0.0,844.8795181,853.4201954,927.4725275,0.0,616.2046908
point_finger,1,928.0089989,883.9848676,0.0,844.8795181,853.4201954,918.6813187,0.0,614.0724947
point_finger,1,920.1349831,881.4627995,0.0,847.8915663,856.6775244,909.8901099,12.93103448,609.8081023
point_finger,1,907.7615298,878.9407314,0.0,847.8915663,858.3061889,903.2967033,49.56896552,609.8081023
point_finger,1,895.3880765,871.3745271,0.0,864.4578313,872.9641694,887.9120879,40.94827586,626.8656716
point_finger,1,892.0134983,870.1134931,0.0,878.0120482,874.5928339,885.7142857,34.48275862,635.3944563
point_finger,1,894.2632171,868.852459,0.0,875.0,869.7068404,883.5164835,8.620689655,614.0724947
point_finger,1,896.5129359,867.591425,0.0,864.4578313,864.8208469,881.3186813,0.0,599.1471215
point_finger,1,908.8863892,866.3303909,0.0,844.8795181,848.534202,885.7142857,0.0,586.3539446
point_finger,1,913.3858268,873.8965952,0.0,831.3253012,832.247557,892.3076923,148.7068966,584.2217484
point_finger,1,916.7604049,863.8083228,0.0,825.3012048,822.47557,916.4835165,370.6896552,609.8081023
point_finger,1,913.3858268,865.0693569,0.0,823.7951807,822.47557,923.0769231,323.2758621,616.2046908
point_finger,1,910.0112486,860.0252207,0.0,813.253012,822.47557,916.4835165,418.1034483,603.4115139
point_finger,1,903.2620922,853.7200504,0.0,799.6987952,819.218241,940.6593407,788.7931034,594.8827292
point_finger,1,901.0123735,851.1979823,0.0,795.1807229,820.8469055,945.0549451,762.9310345,597.0149254
point_finger,1,902.1372328,854.9810845,0.0,792.1686747,822.47557,947.2527473,760.7758621,597.0149254
point_finger,1,901.0123735,858.7641866,0.0,781.626506,812.7035831,953.8461538,655.1724138,590.6183369
point_finger,1,898.7626547,853.7200504,0.0,783.1325301,815.9609121,934.0659341,584.0517241,584.2217484
point_finger,1,897.6377953,853.7200504,0.0,781.626506,817.5895765,929.6703297,495.6896552,577.8251599
point_finger,1,898.7626547,851.1979823,0.0,783.1325301,817.5895765,923.0769231,431.0344828,582.0895522
point_finger,1,896.5129359,849.9369483,0.0,781.626506,814.3322476,918.6813187,338.362069,577.8251599
point_finger,1,896.5129359,849.9369483,0.0,783.1325301,814.3322476,905.4945055,428.8793103,571.4285714
point_finger,1,894.2632171,846.1538462,0.0,778.6144578,809.4462541,914.2857143,506.4655172,573.5607676
point_finger,1,893.1383577,847.4148802,0.0,774.0963855,806.1889251,912.0879121,648.7068966,567.1641791
point_finger,1,890.8886389,842.370744,0.0,771.0843373,802.9315961,914.2857143,769.3965517,552.238806
point_finger,1,887.5140607,834.8045397,0.0,771.0843373,794.7882736,923.0769231,655.1724138,543.7100213
point_finger,1,886.3892013,822.1941992,0.0,771.0843373,802.9315961,918.6813187,176.7241379,554.3710021
point_finger,1,883.0146232,823.4552333,0.0,768.0722892,812.7035831,912.0879121,0.0,560.7675906
point_finger,1,880.7649044,813.3669609,0.0,768.0722892,812.7035831,903.2967033,0.0,550.1066098
point_finger,1,881.8897638,809.5838588,0.0,772.5903614,820.8469055,896.7032967,0.0,547.9744136
point_finger,1,875.1406074,809.5838588,0.0,780.1204819,815.9609121,896.7032967,549.5689655,541.5778252
point_finger,1,871.7660292,805.8007566,0.0,783.1325301,811.0749186,898.9010989,734.9137931,535.1812367
point_finger,1,871.7660292,808.3228247,0.0,778.6144578,809.4462541,898.9010989,715.5172414,528.7846482
point_finger,1,872.8908886,809.5838588,0.0,766.5662651,804.5602606,901.0989011,663.7931034,528.7846482
point_finger,1,881.8897638,810.8448928,0.0,769.5783133,798.0456026,901.0989011,588.362069,513.8592751
point_finger,1,877.3903262,805.8007566,0.0,756.0240964,796.4169381,890.1098901,553.8793103,505.3304904
point_finger,1,869.5163105,800.7566204,0.0,771.0843373,793.1596091,890.1098901,456.8965517,505.3304904
point_finger,1,866.1417323,798.2345523,0.0,787.6506024,806.1889251,898.9010989,428.8793103,513.8592751
point_finger,1,857.1428571,795.7124842,0.0,792.1686747,817.5895765,903.2967033,394.3965517,550.1066098
point_finger,1,857.1428571,802.0176545,0.0,789.1566265,835.504886,901.0989011,443.9655172,588.4861407
point_finger,1,854.8931384,803.2786885,0.0,789.1566265,833.8762215,909.8901099,418.1034483,597.0149254
point_finger,1,851.5185602,802.0176545,0.0,789.1566265,840.3908795,909.8901099,448.2758621,607.6759062
point_finger,1,854.8931384,802.0176545,0.0,789.1566265,855.0488599,916.4835165,424.5689655,618.336887
point_finger,1,854.8931384,803.2786885,0.0,777.1084337,835.504886,934.0659341,530.1724138,562.8997868
point_finger,1,887.5140607,837.3266078,0.0,778.6144578,835.504886,929.6703297,715.5172414,524.5202559
point_finger,1,916.7604049,867.591425,0.0,810.2409639,824.1042345,936.2637363,715.5172414,537.3134328
point_finger,1,920.1349831,876.4186633,0.0,849.3975904,817.5895765,938.4615385,693.9655172,543.7100213
point_finger,1,913.3858268,873.8965952,0.0,846.3855422,809.4462541,925.2747253,698.2758621,550.1066098
point_finger,1,886.3892013,849.9369483,0.0,828.313253,806.1889251,918.6813187,786.637931,524.5202559
point_finger,1,880.7649044,843.6317781,0.0,838.8554217,814.3322476,925.2747253,765.0862069,541.5778252
point_finger,1,872.8908886,831.0214376,0.0,814.7590361,799.6742671,912.0879121,689.6551724,520.2558635
point_finger,1,870.6411699,825.9773014,0.0,801.2048193,793.1596091,912.0879121,586.2068966,507.4626866
point_finger,1,866.1417323,825.9773014,0.0,784.6385542,781.7589577,894.5054945,312.5,484.0085288
point_finger,1,850.3937008,815.889029,0.0,781.626506,785.0162866,894.5054945,125.0,477.6119403
point_finger,1,836.8953881,805.8007566,0.0,787.6506024,814.3322476,903.2967033,441.8103448,526.652452
point_finger,1,825.6467942,795.7124842,0.0,777.1084337,817.5895765,909.8901099,545.2586207,592.750533
point_finger,1,821.1473566,790.668348,0.0,766.5662651,825.732899,912.0879121,547.4137931,639.6588486
point_finger,1,816.647919,786.8852459,0.0,762.0481928,835.504886,918.6813187,543.1034483,614.0724947
point_finger,1,825.6467942,784.3631778,0.0,775.6024096,838.762215,934.0659341,431.0344828,599.1471215
point_finger,1,833.5208099,793.1904161,0.0,772.5903614,809.4462541,940.6593407,650.862069,530.9168443
point_finger,1,868.3914511,862.5472888,0.0,840.3614458,778.5016287,947.2527473,823.2758621,494.6695096
point_finger,1,885.264342,853.7200504,0.0,876.5060241,783.3876221,927.4725275,855.6034483,492.5373134
point_finger,1,865.0168729,828.4993695,0.0,903.6144578,778.5016287,901.0989011,782.3275862,492.5373134
point_finger,1,847.0191226,808.3228247,0.0,855.4216867,768.7296417,909.8901099,614.2241379,473.347548
point_finger,1,841.3948256,799.4955864,0.0,847.8915663,776.8729642,927.4725275,581.8965517,477.6119403
point_finger,1,843.6445444,788.1462799,0.0,840.3614458,799.6742671,936.2637363,528.0172414,518.1236674
point_finger,1,894.2632171,781.8411097,0.0,853.9156627,842.019544,978.021978,478.4482759,573.5607676
point_finger,1,912.2609674,802.0176545,0.0,870.4819277,859.9348534,978.021978,211.2068966,579.9573561
point_finger,1,926.8841395,817.1500631,0.0,890.060241,837.1335505,945.0549451,187.5,518.1236674
point_finger,1,938.1327334,836.0655738,0.0,887.0481928,825.732899,925.2747253,92.67241379,498.9339019
point_finger,1,942.632171,846.1538462,0.0,876.5060241,830.6188925,909.8901099,81.89655172,513.8592751
point_finger,1,944.8818898,827.2383354,0.0,896.0843373,842.019544,905.4945055,90.51724138,533.0490405
point_finger,1,946.0067492,841.10971,0.0,920.1807229,884.3648208,914.2857143,219.8275862,616.2046908
point_finger,1,930.2587177,885.2459016,0.0,929.2168675,936.4820847,934.0659341,286.637931,705.7569296
point_finger,1,922.3847019,895.334174,0.0,924.6987952,941.3680782,938.4615385,198.2758621,678.0383795
point_finger,1,924.6344207,895.334174,0.0,918.6746988,923.4527687,923.0769231,129.3103448,635.3944563
point_finger,1,935.8830146,870.1134931,0.0,906.626506,858.3061889,925.2747253,0.0,571.4285714
point_finger,1,964.0044994,866.3303909,0.0,986.4457831,874.5928339,923.0769231,221.9827586,541.5778252
point_finger,1,949.3813273,848.6759142,0.0,954.8192771,850.1628664,918.6813187,327.5862069,503.1982942
point_finger,1,944.8818898,839.8486759,0.0,917.1686747,832.247557,929.6703297,286.637931,479.7441365
point_finger,1,915.6355456,822.1941992,0.0,905.1204819,824.1042345,903.2967033,159.4827586,503.1982942
point_finger,1,907.7615298,807.0617907,0.0,906.626506,858.3061889,914.2857143,221.9827586,573.5607676
point_finger,1,910.0112486,824.7162673,0.0,905.1204819,900.6514658,947.2527473,245.6896552,631.130064
point_finger,1,933.6332958,894.07314,0.0,917.1686747,929.9674267,960.4395604,224.137931,716.4179104
point_finger,1,922.3847019,890.2900378,0.0,923.1927711,921.8241042,953.8461538,105.6034483,660.9808102
point_finger,1,923.5095613,896.5952081,0.0,930.7228916,907.1661238,940.6593407,96.98275862,626.8656716
point_finger,1,916.7604049,889.0290038,0.0,932.2289157,889.2508143,936.2637363,43.10344828,575.6929638
point_finger,1,929.1338583,914.2496847,0.0,923.1927711,884.3648208,934.0659341,94.82758621,579.9573561
point_finger,1,930.2587177,911.7276166,0.0,900.6024096,877.8501629,920.8791209,4.310344828,567.1641791
point_finger,1,928.0089989,923.0769231,0.0,896.0843373,882.7361564,907.6923077,0.0,579.9573561
point_finger,1,925.7592801,936.9482976,0.0,903.6144578,894.1368078,898.9010989,0.0,599.1471215
point_finger,1,921.2598425,933.1651955,0.0,900.6024096,890.8794788,894.5054945,0.0,590.6183369
point_finger,1,920.1349831,934.4262295,0.0,899.0963855,892.5081433,890.1098901,0.0,590.6183369
point_finger,1,920.1349831,931.9041614,0.0,894.5783133,887.6221498,887.9120879,0.0,573.5607676
point_finger,1,920.1349831,931.9041614,0.0,887.0481928,882.7361564,892.3076923,0.0,562.8997868
point_finger,1,919.0101237,928.1210593,0.0,884.0361446,879.4788274,890.1098901,0.0,554.3710021
point_finger,1,920.1349831,920.554855,0.0,882.5301205,877.8501629,885.7142857,0.0,547.9744136
point_finger,1,914.5106862,914.2496847,0.0,887.0481928,877.8501629,890.1098901,0.0,550.1066098
point_finger,1,910.0112486,907.9445145,0.0,888.5542169,881.1074919,887.9120879,0.0,552.238806
point_finger,1,908.8863892,904.1614124,0.0,888.5542169,879.4788274,885.7142857,0.0,545.8422175
point_finger,1,905.511811,897.8562421,0.0,890.060241,872.9641694,883.5164835,0.0,539.445629
point_finger,1,902.1372328,880.2017654,0.0,882.5301205,858.3061889,883.5164835,0.0,522.3880597
point_finger,1,903.2620922,876.4186633,0.0,876.5060241,848.534202,881.3186813,21.55172414,505.3304904
point_finger,1,911.136108,868.852459,0.0,873.4939759,835.504886,879.1208791,109.9137931,488.2729211
point_finger,1,912.2609674,867.591425,0.0,865.9638554,827.3615635,872.5274725,107.7586207,479.7441365
point_finger,1,908.8863892,866.3303909,0.0,865.9638554,824.1042345,872.5274725,193.9655172,479.7441365
point_finger,1,899.8875141,857.5031526,0.0,865.9638554,835.504886,879.1208791,469.8275862,488.2729211
point_finger,1,893.1383577,862.5472888,0.0,861.4457831,842.019544,890.1098901,674.5689655,496.8017058
point_finger,1,893.1383577,860.0252207,0.0,859.939759,843.6482085,885.7142857,704.7413793,492.5373134
point_finger,1,888.6389201,854.9810845,0.0,858.4337349,835.504886,883.5164835,687.5,481.8763326
point_finger,1,889.7637795,853.7200504,0.0,852.4096386,838.762215,872.5274725,685.3448276,477.6119403
point_finger,1,889.7637795,849.9369483,0.0,847.8915663,840.3908795,870.3296703,653.0172414,477.6119403
point_finger,1,889.7637795,849.9369483,0.0,846.3855422,838.762215,870.3296703,635.7758621,475.4797441
point_finger,1,887.5140607,849.9369483,0.0,843.373494,840.3908795,865.9340659,631.4655172,473.347548
point_finger,1,886.3892013,849.9369483,0.0,843.373494,837.1335505,865.9340659,625.0,475.4797441
point_finger,1,884.1394826,851.1979823,0.0,846.3855422,842.019544,868.1318681,614.2241379,477.6119403
point_finger,1,886.3892013,849.9369483,0.0,844.8795181,842.019544,868.1318681,622.8448276,479.7441365
point_finger,1,883.0146232,846.1538462,0.0,843.373494,842.019544,872.5274725,616.3793103,477.6119403
point_finger,1,884.1394826,844.8928121,0.0,837.3493976,832.247557,868.1318681,605.6034483,469.0831557
point_finger,1,885.264342,844.8928121,0.0,837.3493976,830.6188925,861.5384615,588.362069,466.9509595
point_finger,1,885.264342,843.6317781,0.0,835.8433735,827.3615635,863.7362637,571.1206897,464.8187633
point_finger,1,885.264342,841.10971,0.0,832.8313253,825.732899,861.5384615,564.6551724,462.6865672
point_finger,1,887.5140607,836.0655738,0.0,835.8433735,824.1042345,859.3406593,549.5689655,466.9509595
point_finger,1,884.1394826,837.3266078,0.0,831.3253012,828.990228,861.5384615,556.0344828,473.347548
point_finger,1,883.0146232,847.4148802,0.0,832.8313253,840.3908795,865.9340659,549.5689655,486.1407249
point_finger,1,879.640045,847.4148802,0.0,841.8674699,840.3908795,859.3406593,532.3275862,481.8763326
point_finger,1,146.231721,97.09962169,269.3997072,349.3975904,537.4592834,46.15384615,922.4137931,654.5842217
point_finger,1,988.7514061,967.2131148,38.06734993,879.5180723,840.3908795,929.6703297,900.862069,562.8997868
point_finger,1,1000.0,959.6469105,27.81844802,1000.0,869.7068404,918.6813187,851.2931034,626.8656716
point_finger,1,1000.0,963.4300126,23.42606149,1000.0,872.9641694,909.8901099,849.137931,624.7334755
point_finger,1,1000.0,964.6910467,24.89019034,1000.0,869.7068404,903.2967033,846.9827586,622.6012793
point_finger,1,1000.0,959.6469105,19.03367496,1000.0,864.8208469,903.2967033,844.8275862,611.9402985
point_finger,1,1000.0,957.1248424,17.56954612,1000.0,863.1921824,903.2967033,844.8275862,607.6759062
point_finger,1,1000.0,957.1248424,17.56954612,1000.0,861.5635179,905.4945055,846.9827586,607.6759062
point_finger,1,1000.0,959.6469105,14.64128843,1000.0,866.4495114,903.2967033,829.7413793,622.6012793
point_finger,1,1000.0,964.6910467,14.64128843,1000.0,869.7068404,905.4945055,803.8793103,633.2622601
point_finger,1,1000.0,973.518285,10.2489019,1000.0,879.4788274,912.0879121,721.9827586,656.7164179
point_finger,1,1000.0,965.9520807,7.320644217,1000.0,881.1074919,925.2747253,698.2758621,667.3773987
point_finger,1,1000.0,964.6910467,11.71303075,1000.0,872.9641694,927.4725275,625.0,667.3773987
point_finger,1,1000.0,962.1689786,11.71303075,1000.0,871.3355049,931.8681319,605.6034483,667.3773987
point_finger,1,1000.0,959.6469105,10.2489019,996.9879518,869.7068404,929.6703297,601.2931034,660.9808102
point_finger,1,1000.0,960.9079445,11.71303075,992.4698795,866.4495114,938.4615385,590.5172414,656.7164179
point_finger,1,1000.0,959.6469105,10.2489019,984.939759,863.1921824,936.2637363,560.3448276,648.1876333
point_finger,1,1000.0,958.3858764,7.320644217,980.4216867,859.9348534,931.8681319,556.0344828,641.7910448
point_finger,1,1000.0,955.8638083,10.2489019,963.8554217,851.7915309,927.4725275,584.0517241,635.3944563
point_finger,1,1000.0,954.6027743,21.96193265,950.3012048,848.534202,918.6813187,801.7241379,626.8656716
point_finger,1,1000.0,953.3417402,24.89019034,941.2650602,845.276873,925.2747253,836.2068966,626.8656716
point_finger,1,1000.0,953.3417402,23.42606149,930.7228916,845.276873,927.4725275,846.9827586,624.7334755
point_finger,1,1000.0,948.297604,23.42606149,918.6746988,837.1335505,925.2747253,853.4482759,620.4690832
point_finger,1,1000.0,945.7755359,27.81844802,909.6385542,833.8762215,920.8791209,821.1206897,624.7334755
point_finger,1,1000.0,944.5145019,19.03367496,903.6144578,817.5895765,918.6813187,834.0517241,609.8081023
point_finger,1,1000.0,940.7313997,17.56954612,900.6024096,811.0749186,912.0879121,814.6551724,599.1471215
point_finger,1,1000.0,941.9924338,11.71303075,897.5903614,807.8175896,909.8901099,818.9655172,594.8827292
point_finger,1,1000.0,941.9924338,11.71303075,896.0843373,807.8175896,912.0879121,812.5,592.750533
point_finger,1,1000.0,939.4703657,10.2489019,896.0843373,806.1889251,914.2857143,734.9137931,590.6183369
point_finger,1,1000.0,938.2093317,4.39238653,899.0963855,806.1889251,909.8901099,696.1206897,590.6183369
point_finger,1,1000.0,940.7313997,1.464128843,900.6024096,811.0749186,905.4945055,696.1206897,579.9573561
point_finger,1,1000.0,938.2093317,1.464128843,899.0963855,809.4462541,907.6923077,689.6551724,577.8251599
point_finger,1,1000.0,935.6872636,0.0,899.0963855,811.0749186,901.0989011,681.0344828,573.5607676
point_finger,1,1000.0,935.6872636,0.0,900.6024096,814.3322476,903.2967033,663.7931034,571.4285714
point_finger,1,998.8751406,935.6872636,0.0,899.0963855,814.3322476,903.2967033,620.6896552,565.0319829
point_finger,1,995.5005624,930.6431274,0.0,897.5903614,814.3322476,903.2967033,609.9137931,562.8997868
point_finger,1,989.8762655,924.3379571,0.0,893.0722892,814.3322476,905.4945055,605.6034483,558.6353945
point_finger,1,991.0011249,925.5989912,0.0,890.060241,812.7035831,903.2967033,605.6034483,541.5778252
point_finger,1,988.7514061,921.815889,0.0,887.0481928,811.0749186,901.0989011,605.6034483,530.9168443
point_finger,1,984.2519685,924.3379571,0.0,885.5421687,807.8175896,896.7032967,603.4482759,530.9168443
point_finger,1,986.5016873,920.554855,0.0,882.5301205,811.0749186,898.9010989,599.137931,528.7846482
point_finger,1,985.3768279,920.554855,0.0,884.0361446,807.8175896,896.7032967,599.137931,526.652452
point_finger,1,985.3768279,921.815889,0.0,881.0240964,807.8175896,898.9010989,596.9827586,528.7846482
point_finger,1,985.3768279,919.2938209,0.0,882.5301205,807.8175896,898.9010989,601.2931034,520.2558635
point_finger,1,984.2519685,921.815889,0.0,882.5301205,807.8175896,894.5054945,599.137931,518.1236674
point_finger,1,984.2519685,919.2938209,0.0,882.5301205,807.8175896,898.9010989,594.8275862,507.4626866
point_finger,1,984.2519685,919.2938209,0.0,882.5301205,802.9315961,896.7032967,622.8448276,501.0660981
point_finger,1,984.2519685,920.554855,0.0,884.0361446,812.7035831,896.7032967,752.1551724,498.9339019
